participant_id,prp_t2_rt_slope,prp_t2_rt_slope_short,prp_t2_rt_slope_long,prp_bottleneck_slope_block_change,prp_t2_rt_lag1,prp_t2_rt_dfa_alpha,stroop_cong_slope,stroop_incong_slope,stroop_neutral_slope,stroop_interference_slope,stroop_rt_lag1,stroop_rt_dfa_alpha,wcst_rt_slope_overall,wcst_rt_slope_correct,wcst_rt_slope_within_category,wcst_acc_slope_within_category,wcst_delta_trials_first3_last3,wcst_learning_slope_trials,wcst_block_pe_slope,wcst_rt_lag1,wcst_rt_dfa_alpha,wcst_category_total_rt_slope,wcst_delta_clr_percent_first3_last3,wcst_learning_slope_clr_percent
ohl9pXqpeSMfepC3w9h0tW5SbJw1,-0.22032657619880572,0.0628481640669347,-0.47006114372535157,0.009417310107219664,0.12222198569595244,0.6748660659633279,1.5509332749632716,0.4460344715869563,-0.8051154565732688,-7.998500000000841,0.057648164058709886,0.6101721697517728,-11.208414661235935,-5.7425238448990585,-48.58851773226454,0.05379620379620381,2.0,-0.7428571428571422,-0.025000000000000026,0.37207785471583577,1.2266958122740519,-2751.308571428475,-12.049062049062059,4.6444032158317885
pFlYc8DBmSXkvMIRgXFxvo3JB6j1,-3.7718710815734733,-5.564876884446877,-5.0714939277996,-0.033175196716973214,0.08035640212895268,0.6379181106494604,-3.3755707141697875,-3.0784230678003865,-2.8863833518040574,18.822077922097773,0.018016822578613458,0.588072594823932,-0.876895818568457,2.7503738540561953,-73.66493862286616,0.044581706413716116,-5.666666666666666,1.2857142857142863,0.06999999999999998,0.007360503879371823,0.7646291862278725,2106.028571428486,13.183113183113178,-5.410145410145412
pRQimOpZtsekBI2I1kbnD3pycmo1,-0.9353446907633888,-1.617298513955462,-0.13000843007688198,0.020543111076140014,0.19727603195629925,0.6089198593240355,-0.6445106141533753,-3.22955933761372,0.8408797785843942,-66.60444443629845,0.07840820390036304,0.5113894351681141,-13.509691279444656,-9.832290470190959,-107.60203173466222,0.0586788211788212,-1.0,0.028571428571428845,-1.1698895897789341e-17,0.25728808209917997,1.0779973900412159,-1693.2028572389067,-0.4173604173604133,1.5867941582227318
pcbRW89vVJcviD87V3uxyG4I9st2,-0.5012367419999599,-0.794831104460444,-1.6441361533811714,-0.02297310764758938,0.0528927561191469,0.6902871306692377,-2.6826571547396423,-3.8688173858895,-3.103184444502642,-12.598038961023915,0.07842122984964697,0.7515911157685274,-7.489547283703142,-8.208509230140674,-121.06246208211665,0.01626048530073299,-1.666666666666666,0.08571428571428533,-0.025000000000000012,0.16508293391781034,0.6203374532863867,-283.4400000001422,-4.882154882154893,0.9379509379509441
q0Atnpm0jZS5swcVmq0EMalQUKw1,-2.4535837450148033,-2.2643017039979556,-0.7332368958473896,0.007975409790524132,0.09429219004089343,0.6184089248922249,-1.0494915620553589,-3.5967897008647487,-1.1298129981729623,-67.84380952380984,0.08604794130239453,0.6305156859048284,-13.355767940979227,-6.9419280707803,-80.68113553114037,0.05744255744255746,1.0,-0.257142857142857,0.02499999999999999,0.5827150537877234,1.30070119745394,-1935.7428571428384,-7.187257187257174,1.7815517815517843
qZZiI6GzgxOrpQDGu42ZA0xsGEJ2,0.4228126385062505,-0.09666136016780823,0.7059818984387691,0.00984192619630717,0.10665037741643603,0.5715619477132907,-4.25549711665598,-1.1719218295637572,-0.9664882576621402,103.45218831666878,0.07492605101404537,0.6736346407682715,-3.8661125480758343,-5.228550566598016,-4.814539808364543,0.003215504839563775,,-59.99999999999993,0.0657142857142857,0.25103710561394366,0.6692799972588827,-92513.39999997604,,
qnR5PLX1v3fPi6SwTJMwGcadwyD3,1.5802195746130787,0.37699083156002805,-1.29844712034599,-0.05189695740885824,0.13930105509735405,0.6646135291027843,-6.8741257197735495,-1.74585258157565,-3.996413643666239,170.47859199124758,0.20221890839899423,0.6542570522631094,-6.767546064982956,-7.139419211572325,-46.06807937694469,0.04084161452582506,4.666666666666666,-0.742857142857143,-0.049999999999999975,-0.04825794245894576,0.4096019777797655,-1824.5342857054293,-14.699627857522586,1.5060378218272934
qsRKc69hK6e8Uu6vr2pBO8NbpMt2,1.1410924317090494,-1.1377105176346767,2.4610079495617097,0.1175881478857825,0.034607835830120184,0.7074841274529128,-1.640014875778101,-3.3774691052113,-2.844127481951358,-57.2620634920675,-0.0025828825406916255,0.5322713049455206,-5.820913263950813,-6.279854752285567,-167.69129748819887,0.040736009776257465,-2.333333333333334,0.8285714285714281,-0.02500000000000002,0.1760403796011755,0.7969433663311382,1378.462857142909,0.6734006734006783,0.9435009435009458
rFV2EUbp64f5ORSh7DqwmCQmeqT2,-7.831933225430854,-10.728167861641143,-2.5024709357950106,0.20874138078124813,-0.03395190658880955,0.5430583146758452,-5.748724450756635,-1.5962597103482317,-5.637145762921499,111.51374025893095,0.10247589705158675,0.669701892046481,-7.581399402926975,-2.775216545666913,-61.13085920308984,0.030312125520036277,-1.6666666666666679,-0.7142857142857141,0.04000000000000003,0.21487035896118759,0.7636843511058266,-2593.9314285780706,-8.774558774558756,4.193663479377767
rNe3cRPepZUXbJhmmfQZiGsVzX22,0.9416443473652628,-0.6223251711271957,4.066837193247883,0.13849855030926791,-0.04517224482037667,0.425831638307183,0.33643615199139126,-1.6838182427865416,-1.8462738932387104,-93.9921628426486,-0.15929702491406547,0.5243397787929472,-15.328863139388488,-13.248677211494526,-6.412410334194978,0.038665663093580716,12.666666666666666,-4.742857142857144,0.014999999999999996,0.08449677934548812,0.656549568747013,-12161.75142857858,-22.25938312894835,6.8960025481764635
rUuJv5gl7dWVo7UPQWMx4bohxhK2,-5.482462979846568,1.2925883450938547,-3.4818825476914594,-0.10343032843658198,-0.05037738292257989,0.546818160364438,-2.5151203607000627,0.4037542230670756,0.41689072118694526,118.37894733044588,0.06129198288499787,0.7062791581007309,-10.72694926796071,-9.892987490348485,-154.16746761946465,0.03391789878059901,-2.9999999999999982,1.0000000000000004,0.034999999999999976,0.34290552141642894,0.6831051241928495,195.08285714281496,13.61737677527151,-5.134264232008592
roaf78tUWxWSEjAUcUu8O7mrQbl1,-0.6306073068046905,2.946362730706633,-5.005666577374716,-0.3056514635774963,0.3023729352799649,0.7974345649227245,0.8066618254668989,1.0047762742119828,-0.7197993714408909,-7.016455544474533,-0.04475731354781091,0.6744270003917114,-4.75384988476295,-1.5845615834556972,-126.11423503807453,0.05207374325021385,-2.0,0.4000000000000004,0.02499999999999999,0.09213976800960551,0.6303953465563902,579.8371428625939,4.81283422459893,-0.4383851442674948
s5gTyWKzfkdHXNT3qicwPmdONYv1,-0.2688017897281584,1.1120401141765979,-0.792867623081706,-0.05248301110788862,0.07104642670128429,0.7019126459020654,-0.6840512701575647,0.20431813838071136,-2.0925500205761565,19.432509740300038,0.09463202868946946,0.7776630678556463,-5.266190811065638,-2.823169369410248,-41.44968099836969,0.025215891779359286,0.6666666666666661,-0.6857142857142867,-0.004999999999999991,0.10000259053394145,0.8846841300508206,-1722.3828571432673,-0.7407407407407618,1.38528138528139
sqfXvh6GJLaYAqr3RvHrixP8IOx1,-0.6224882903445108,0.015502218814051711,-1.610631270966779,-0.07452968995856023,-0.09787602402880476,0.3712250001518648,-0.8785574728444883,1.7223575435050786,-0.8540141863381897,46.77152776877086,0.0511841810085573,0.6568275507420952,-14.755299132007657,-8.643848298868289,-111.52959026535319,0.021875161875161895,6.0,-1.5428571428571412,-0.10000000000000005,0.18151709648954506,0.9088827938560269,-4990.174285854609,-18.88111888111888,4.855144855144855
ssPK6ISW0HerTGke9hznqJ2LpKu1,-0.8187919805280306,-2.329897301166616,-0.939653326433607,0.019147301129237085,-0.03945408044044104,0.520468208829111,-1.0582215544233533,-3.869145964535579,-0.49518813911179876,-66.65254692566509,0.1188031748303346,0.7861537741473483,-3.373105661128704,-3.3852507584551237,-41.776146898028294,0.049785237981832424,-1.0,-0.14285714285714277,0.01,0.0073784871518039535,0.6505694476148545,-577.9399996076304,4.4914344914344895,-2.0891806606092347
tB4wPBbnWJUXeOC3Zxjph0Esgjf1,0.7528215267859392,2.599904505561472,-0.05930993111321783,-0.024741335628376198,-0.017899737564254135,0.5852826374742847,1.0140072627855294,-3.3936459381573867,-6.636929900763311,-114.28702168682265,0.17123558642559863,0.6697765428140319,4.367681045392361,4.079321324127593,-3.6218073923107994,0.05061883196894639,-1.0,0.31428571428571567,0.009999999999999995,0.041793298811020896,0.6057447153639851,2093.091428593228,8.557625948930287,-3.833185448092283
tPxs1KmmX0ZKjHS9Nr63xoOPCRr2,-4.28865129547456,-4.428770869214754,-4.353689853523099,0.035212070079881634,0.10458198012675092,0.6792920176405473,-2.8047417237463668,-0.644771875480773,-4.104743878008054,43.108999911149304,0.09864547572295516,0.7861927648663063,-6.942970567438144,-8.0884973262181,-78.77032828252658,0.034632034632034646,-0.33333333333333215,0.14285714285714357,0.02499999999999999,0.35509429541994875,0.7333489118255375,-96.21714259556249,3.030303030303017,-1.2987012987013016
tv88wS5Nf6SjruozSmXJxQSmx6J3,3.052161096649164,3.86747744366575,0.5869030214283298,-0.12682975129126506,0.061905242415917966,0.5301810586854161,-0.5982579425261135,0.8793127554761381,1.802959567056651,60.76242064058295,0.04041245191665047,0.7327592561232439,-18.52137082194495,-13.25509526720472,-112.94052322547293,0.04967948717948719,-1.6666666666666679,0.42857142857142944,-2.4010079217588417e-17,0.2681411851543105,0.7206070361698155,-2049.648571418012,3.7950937950937913,-2.2795299938157028
u64Uf920g5VD9Byq26LT2rs5o4t1,-3.2127824847390136,-2.963868575305344,-2.3939125271500536,0.03197014308372016,-0.13247131050334013,0.5258949630751308,-1.534305335356372,-1.4556833765689023,-1.4401392358577998,-2.952230774255941,-0.08775192314243016,0.6824802091941341,-3.557993886977696,-1.6209644352273105,-91.71964445006999,0.04118353939325806,4.333333333333334,-0.8285714285714284,-0.02,0.3238101229048447,0.6458051289435137,-1820.3999999863724,-5.558209906035998,-0.4831193651069443
uM3kxG78g5ZtXtbAEzZyM4XFmaI3,4.248389531228174,2.339881578120729,0.09298034921632298,-0.0402333935276257,0.02906682957974208,0.4414038665048051,1.2532362734984666,-1.7857413754166112,1.0065538999617818,-51.266472224543534,0.042910281114657,0.49282833416789823,-24.82055496110276,-10.516789755894287,-127.84485702089317,0.04644130379424497,1.0,-0.37142857142857144,0.020000000000000007,0.4087984113369573,0.7670329586835966,-4012.5114285562745,-6.050893550893534,2.108011036582464
v8nNKiWvPdcjiHXZci39OuFTY6M2,-2.114641118339478,0.2402504277699316,-2.4295596613208112,-0.113020057642891,0.1590857825801062,0.6676482077018849,2.062085595127621,0.8548607273915155,-1.9197925378157024,-0.8540674613039883,0.005267731125962798,0.5060441325281285,-8.332099064767453,-8.472747943046233,-229.35184543336388,0.06022139625080803,0.6666666666666661,-0.05714285714285721,-1.4321551275446575e-17,0.2594965921506188,0.819788563990276,-516.0971428590175,-2.9761904761904816,0.08503401360544725
wdppvL4tIkVlGjou6aYzzjlaZXB2,-2.7618095259374695,-2.0499771845179056,0.09876698488440755,0.013285732126084568,-0.09145175380312925,0.7020225785738119,-2.7722234062139712,-2.4232498868873296,0.108384317136308,-3.467404401584064,0.29167869818307246,0.6520961284518951,-1.8144927475580663,-2.6842943114444955,-49.60275799068615,0.0050817085748068635,,35.0,0.007142857142857144,0.37150171055653336,0.6223701159843466,51239.05000002497,,
wkhxvE50megJGMA1EiROSZIJWNq1,-0.6956189852171518,-2.3568908269202016,0.025034717802952466,0.05693989477679218,0.055175116992576816,0.5950711647022476,-0.20602488138297828,0.48121721214180335,1.2747716056785294,11.7195437036214,0.12388989829879639,0.6223440046394412,-9.52180268390808,-3.7305190174354577,-82.88407689341174,0.05375977789770895,6.000000000000002,-0.7428571428571425,-0.00999999999999997,0.24034270596867005,0.7975828501469334,-3122.725714276944,-20.923520923520925,3.4584463155891685
xBGZhFOeypWnqzSQClkrwV9z2vF3,-4.030613812864266,-7.106090563384842,-1.0492854534172051,0.15334241706950863,0.023177523944910555,0.5967852989483535,-1.5298694866207079,1.1005658840750254,-1.1834095206443709,92.89678571429876,0.21351976179983465,0.5933292957615194,-0.9034092489778458,-2.298191874969835,-58.24220446220855,0.05776307026307027,-0.6666666666666679,-0.0571428571428562,-0.025000000000000005,0.24762328306427764,0.8076689580870259,57.97428571448282,3.0303030303030454,0.6060606060606044
xFaL2YdAmJcWA8oTLXhVCHNqt0K3,2.095950274584,2.6585987306556635,0.10016217882813985,-0.07345021781407517,0.10788834192560169,0.7204843163460708,1.3510288006328373,-2.9008092253619675,1.7895060385381625,-93.8740277777985,0.15296582516092333,0.8166062691295183,-4.596283925942185,-4.616207668955097,-50.66277514968808,0.04117434852728972,-9.666666666666666,1.3428571428571439,0.010000000000000042,0.13230286836014268,0.6969303939888625,622.7142857141406,19.120879120879124,-4.0858189429618035
xHctBv4C2EU8rHYRouw0btT3GT02,-0.9896578740148614,-5.43455020761095,5.26648623386697,0.311856540071553,0.10860502943530105,0.6162692208655838,-2.350921589082827,-0.5269349898763781,-0.2875793917207138,14.61660714277739,0.036735691565540775,0.5696551726516565,-4.572088735234633,-1.865768403796136,-74.04324561603856,0.040990790255496144,-6.0,1.771428571428571,0.05499999999999999,0.2297136637777215,0.8346937005726457,2054.811428571479,20.239791073124415,-6.461593961593957
xyAILKfYP2M8GqAai11x6NT7IcP2,0.8126422535642128,2.0428296601496196,1.4956078983587222,0.02322332986055036,-0.010858669653507666,0.6602992133709071,-0.8066690013087752,3.731280729145657,-0.7540876968265193,153.55975000001837,0.19706447538999386,0.7625853455883096,-11.810361336946785,-2.5449125642524857,-102.13415076151661,0.049432146800567865,-1.6666666666666679,0.4285714285714292,-0.010000000000000005,0.5775478808854659,0.7685976624964754,-1114.7171428571862,-0.6876456876456842,0.24342324342323973
y1EHXv8tUTa4BRS4fRio7bULYfA2,-2.511284463058718,-4.785833601732006,-2.3281140410336567,0.0608938012210584,0.028307392109484415,0.6460274362903992,-1.9062400716005088,-2.460132959312596,-1.6839968063748791,-7.71944936870456,0.20168885489276636,0.645762632733109,-14.972106216459878,-7.559255586958314,-69.33916800235731,0.0431967602401039,-1.0,-0.25714285714285723,-2.0202232272373914e-17,0.2731811475375,0.6171754167327631,-4255.702857276373,-0.1424501424501301,-1.2576312576312578
yGTid3RXTdQe5JNosdSxvgktWIW2,-2.539263038859362,-2.8287781151243347,-1.0950581631969594,-0.020495346823762535,0.32875228764207287,0.7687670822053972,-3.554713406098777,-5.987315761626311,-2.0609034857556505,-66.8629285715165,0.23927881841456297,0.7797622200435895,-21.199546464134226,-16.117997856974394,-66.7872743909612,0.056410256410256425,1.666666666666666,-0.5428571428571424,-0.05000000000000001,0.26708030197397364,1.153724538436811,-4175.214285700664,-11.15551115551115,3.5488321202606885
yatBVTBMCSMp0wJluOCLzTFKMyP2,4.556879598710606,2.1002754693376553,7.147796585721308,0.07998817693386293,0.25726320962351945,0.8889172204362953,1.4110103353090127,0.21659723864841687,-0.10282614519744165,-47.54188311696171,0.14637900250091568,0.6811553208856455,-14.734766682584407,-10.504656741931825,-71.38197480616496,0.0627990473578709,3.0000000000000018,-1.1142857142857137,0.025000000000000012,0.3629487897580217,0.9099531681532311,-4592.971428569726,-5.338044308632533,1.4346647750009105
yfjd8LbAMrYeG54927d3GiKAyXI2,-1.4246437817593158,-2.861985867487454,0.02588199084342666,-0.22409660811823628,0.2733953714982366,0.7085239571754145,1.6887065711422056,0.23405281615003162,2.1007496881096017,2.1311525974047796,0.16456214122793525,0.729310993087163,-9.395441267593158,-7.977799485447809,-75.61986366574486,0.05238593106240166,2.666666666666668,-1.1428571428571426,0.049999999999999996,0.37528758350974756,0.8953730352004426,-2980.5857142857067,-14.113990584578843,6.261973320796851
zxG9mUnF7uRkaOKSoCPsiRZzr372,4.385624292887482,2.720479623375464,3.569781694526789,-0.018505055434864526,-0.03599954253574446,0.45056765935416304,1.064381337249055,-0.8730815499928862,-1.3651990761016581,-51.50625540903124,0.08719953766697221,0.7478617756984917,0.6337181226146809,1.7042886861885387,-113.8768544565312,0.04194943377168442,9.333333333333334,-2.4571428571428573,0.03500000000000001,0.026095765392429752,0.5776330635690005,-4032.5600000074924,-21.212121212121218,4.87012987012987
