participant_id,stroop_exg_congruent_mu,stroop_exg_congruent_sigma,stroop_exg_congruent_tau,stroop_exg_incongruent_mu,stroop_exg_incongruent_sigma,stroop_exg_incongruent_tau,stroop_exg_neutral_mu,stroop_exg_neutral_sigma,stroop_exg_neutral_tau,stroop_exg_mu_interference,stroop_exg_sigma_interference,stroop_exg_tau_interference
WbOfW9KmUkPQK8o5hlHJnJFdpp92,851.7127260842551,67.59701950457053,307.7546746383116,985.987927797392,390.92257613546604,172.82021226954672,734.397978698701,239.8530120224522,510.38039334634755,134.27520171313688,323.3255566308955,-134.93446236876488
WcTsIpSoEhYeIBSNjAbbdaNSBya2,1031.4025706167329,203.2897553389779,10.0,827.2844595357049,235.42955913479236,220.07308409989216,904.4417958763909,172.79747561359002,169.49245747030616,-204.11811108102802,32.13980379581446,210.07308409989216
WeHQDy9BWldTlaQDVVlsJNCqwxA2,702.9210169800521,139.472857957869,130.7318859087008,675.2395053146515,239.4006936315542,320.89756366495106,652.9851278047926,176.8602966558691,235.52384419879556,-27.681511665400535,99.9278356736852,190.16567775625026
Wfo71fsX1VVfPZnzhT7HEYBTwnq1,597.6163301210016,71.84510345346813,107.11424144694935,669.8100129654463,104.58783613377625,210.87952739667477,615.0654342525154,78.44456286100302,120.39921908128981,72.19368284444465,32.74273268030812,103.76528594972542
WnC6Uscb5VMIr43GASKiUCO3AYH2,454.1362087327602,86.67647123796338,190.39396597412497,657.1769157395148,203.93786107298337,10.0,637.0210695168103,134.29386633236777,10.0,203.0407070067546,117.26138983501998,-180.39396597412497
WqoZv41KTtTCuPKBPyClregrKAi1,648.9675528542124,65.94601009368411,181.45060494763862,617.7305821265286,43.86434349553649,450.16589450715765,656.2998694479309,102.10271139456593,216.8058263376895,-31.236970727683797,-22.08166659814762,268.715289559519
XbHvBButpZS4bapbJXJLAYcHnn12,674.3460690265591,211.7157868674521,109.98734104548066,720.9447229402584,204.13204320465394,249.64044656192797,534.0430101952905,112.10249475956228,317.4823001739936,46.59865391369931,-7.583743662798156,139.6531055164473
XehZHBpwr5MYzUXkj0FAYCsFG922,642.2178883325108,158.00859435846525,16.186377374844103,588.2095631160706,95.25778819456164,199.4292925378278,548.2428202878206,127.68803724531791,151.17858205348105,-54.0083252164402,-62.750806163903604,183.24291516298368
XjVUeGHFypbhi8kDuvI2f4aW4573,570.1073045386445,139.982274838535,288.80556615240044,561.8473892837355,171.23173311826469,378.0403655036115,511.9226472361445,115.4515002125885,342.99120916196813,-8.259915254908947,31.24945827972968,89.23479935121105
YEU5ox3jteVINfdSTg5ymqYcS9o2,449.985468345627,22.808209482341343,161.01350505940803,520.8938238948764,79.13514842374873,108.38815501527397,464.27283534504767,42.11681155680084,164.26489397763683,70.90835554924939,56.32693894140739,-52.625350044134066
Yco8O7tmHlbsUBfKW2ywcZByGO32,684.748856503849,98.34947713236454,185.58815364325193,684.680857507132,123.59505267274685,358.1891672549644,629.3734776770496,73.8109376034982,265.33457159734655,-0.06799899671693765,25.245575540382305,172.60101361171246
YzmMCD3ZmzbWlV4pTQ6hvDdnuMk2,640.3000919039775,142.19457786515756,244.26481574337342,732.4643202231485,179.6387355602406,415.3615008939476,685.9924637251937,122.05883402819786,266.9011529153003,92.164228319171,37.44415769508305,171.0966851505742
Z3GikGkUkjMOa6UK1xdIDvuGRHp2,563.0262410271995,59.44405324654317,167.27728545183473,634.2665201173603,10.0,259.7867083444983,628.7402564584876,52.66555357436082,129.4690465317031,71.24027909016081,-49.44405324654317,92.5094228926636
ZEd5KGl23wS7rvzDkxzgqmCgLaC3,681.2925656203873,29.858859114911134,282.0130795296933,901.1418908712741,220.0922431423575,293.0808834863539,875.6993856231509,141.1214382789415,257.04588481326704,219.84932525088675,190.23338402744636,11.067803956660612
aM2995jJmJWvr6cneaGH58HauIg2,603.7824856837381,30.864767644245347,285.53424434514886,601.290484876865,10.0,645.6242072135936,621.3745336997293,58.608830379072224,338.15069327234437,-2.4920008068730795,-20.864767644245347,360.0899628684448
afdTz6deeYWf1qKNdUpKAYKN3hz1,669.5684440638371,130.99152702894787,167.97096667750264,1096.6291032111758,439.95465656809796,73.18706506254689,619.4122792234803,145.75948582562722,278.1841613994524,427.0606591473387,308.9631295391501,-94.78390161495575
aj2Ivskb3BgyvBNTLIKlSZG0Sq22,636.5942657215962,97.27292577314086,227.6793355370922,592.2658672492406,130.68239177934828,237.48218660066965,691.5100489709184,166.84500173438624,52.64926645755724,-44.328398472355616,33.409466006207424,9.802851063577464
asKxydfXDkZAk89VaD4hwVovkzJ3,698.976839557088,60.409879446058575,165.80263676565568,742.4810196447197,94.72122083280372,353.58974826897906,723.4369266701754,71.51694818828598,258.410922049128,43.50418008763165,34.31134138674515,187.7871115033234
azdL1gX79EVd9iepyCAVQrqIaQF3,532.683865729844,62.89798507662663,195.9340469568613,769.8794521039873,154.22033569679846,25.974211519378702,560.2148994521882,119.20734244471086,143.540182850658,237.19558637414332,91.32235062017182,-169.95983543748258
bXpFswkI7TfIfL6G4FqWrbaxTGx2,507.44921488993583,123.13608416084529,107.06607139810764,326.18463612745853,10.0,477.90637292640065,405.894948336064,112.09791406726188,237.37989412843595,-181.2645787624773,-113.13608416084529,370.840301528293
biQ16yPcCKSkJQhSxUKcDc8gm8I2,914.7474623144349,31.106276249912668,190.44150764913581,1046.3856737202805,130.38005019725324,167.49799170413914,889.4850147822278,95.79177126357781,152.7718210476001,131.6382114058456,99.27377394734057,-22.943515944996676
btpcu1rB1JeSTo2upeHGPdv8kYG3,724.2791542843647,158.48192358458152,122.59495365326046,739.4078657321243,167.3015422721924,406.13969043832174,758.4857925548615,221.74380609444057,215.92620428661908,15.128711447759542,8.81961868761087,283.5447367850613
c0hRe9PCPPZs3HWFqhIQargNlp52,691.9659123447051,220.79578112896417,214.22822419909613,684.7511376669792,114.26027172914966,332.00536024191354,709.9740254742376,184.8585165778277,221.1144127840873,-7.214774677725927,-106.5355093998145,117.7771360428174
c8BtRUVPPPZHjyhX2rn702NoUld2,675.8362417543317,104.54676063968985,44.93407865561268,692.6192834857475,120.05620470317858,291.6842244853147,630.7428408219866,66.63279391150367,245.55832462585025,16.78304173141578,15.50944406348873,246.75014582970203
cC0BEsQjfrcuCyoaOas9zJT0MNs2,831.6238886265288,152.2973986561277,193.7581704377203,800.1583520728284,172.8867035862407,250.90556614886628,677.0983043611282,129.24066575070967,214.49700719798824,-31.465536553700417,20.589304930113002,57.147395711145975
cEIs6U87xfbSL5eFTXDK77MmvNf1,604.0464349467684,103.86710957130038,275.01283103476453,581.7696816109193,205.56085590127185,342.55918752288864,614.1164323690108,83.22597445387406,227.85196389670642,-22.276753335849094,101.69374632997148,67.5463564881241
cUugYJoOmOSFc0Mh5JD0ZXJrYN52,421.97277238536697,44.37704710926947,177.34746348170984,431.84470283950657,10.0,385.20097666791037,406.2715159241858,10.0,271.9810484224827,9.871930454139601,-34.37704710926947,207.85351318620053
cec6NLR2ZLVVw6h0TEKSNIH11v02,689.2101052845381,75.83076822199997,118.83324477199591,854.2017536781512,196.98941932691068,22.127557259995786,655.4342611294859,82.36879097459934,226.04173209004804,164.9916483936131,121.1586511049107,-96.70568751200013
cfoKz0AGhvYmW0DJmVKAZ01jh752,523.6624569082938,64.3300552076019,77.65206137116122,581.0542063703032,120.09353722770024,92.96920518123537,552.5368988350884,81.65756335133693,121.03575693809556,57.39174946200933,55.76348202009834,15.317143810074143
d9rwc0NXArcNlJvFsgKhQqkGxJq2,735.4747193199137,164.63730191316827,10.0,900.6207639976002,264.6828946369898,85.7955218228315,644.60016404484,117.88962553181806,165.80843614351565,165.14604467768652,100.0455927238215,75.7955218228315
dGL2zPQyEvdibcvxeTencpgoWbg2,491.9799895926538,45.9011688567218,339.6615645880097,548.7538002303723,27.042918153700615,323.441739741556,535.0554029001371,91.02654455821946,221.7406367548283,56.773810637718555,-18.858250703021188,-16.21982484645372
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,580.0450545792686,95.74501215875884,173.13107171059653,580.9690340216059,137.7628720071524,312.14051849385226,648.3820461368647,138.17271281758715,140.18492107702266,0.9239794423373269,42.017859848393556,139.00944678325573
e7NIVznoeNMC7bBejXnMVvFNPfx1,593.4929788425345,74.34105695869647,274.6079539642975,644.6452089634865,109.1367500965041,313.65291924253603,552.2876360704181,97.78117154038031,308.7790178984064,51.15223012095203,34.79569313780763,39.04496527823852
fEL2NrgSd4MmDtLCAcMvCJQXTME2,1065.5261907701197,249.7093099649631,19.773934965885363,1313.2174300103857,360.18198934576196,35.209802229538944,892.1331350710312,215.5042621762818,227.28878009601183,247.691239240266,110.47267938079887,15.43586726365358
fEq0OghbLpfD1jigl1Mbz96aMbg2,476.6311306254147,109.8874402516194,99.60061725188481,400.0601550487311,141.72668250448345,317.62749389411033,514.0776543144914,142.09054102730678,175.77955585073497,-76.57097557668362,31.839242252864054,218.02687664222552
foaW7wtvY3XLNdguFUK7OvOefP93,635.5474434841914,160.66734234214735,158.97907701127417,933.7637871151572,291.6365554624057,13.623243573012632,673.9917140126138,145.12788705651113,124.00186071408956,298.21634363096587,130.96921312025833,-145.35583343826153
g2G9l3no7RbeRA9a1W3JnfegTnh2,459.6404183499815,10.0,710.0438911814056,589.6955388282134,10.0,600.7458623815581,581.8176221779291,111.05757239944097,436.11347151751556,130.05512047823197,0.0,-109.29802879984743
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,675.6468701857588,53.617956679830726,68.46779417104872,953.871742447969,275.648320802665,110.61174099797573,640.3504156845271,89.4575009824222,230.32493781214828,278.2248722622103,222.03036412283427,42.14394682692701
h52Mz0cZjnOsmXT02EgU3JzzRKs2,436.70164127912585,47.371522255029554,152.69854473471818,402.6681017545251,55.83388619743746,264.8880539257381,394.62584222789263,10.0,240.17956454392714,-34.03353952460077,8.462363942407904,112.18950919101994
h5RYP03wJuVN0xo7qAR8CKFxLaj1,653.8738314174434,109.40226718597471,266.8466025857031,939.9335660984403,160.65986604235076,276.72256883929,624.0379164939227,110.68240194667105,313.02330854633976,286.05973468099694,51.25759885637605,9.875966253586853
hOrA1ssI5vaeeeXRJhtjrGrqHQn1,608.7310194198487,57.722806449807564,286.4877504005385,949.5849597118969,344.64922353592084,10.229433913596393,565.7494128298027,10.0,419.7296482206192,340.85394029204815,286.92641708611325,-276.25831648694214
hrRr560eFBNwJ0CcUjCqtSD8TdP2,608.8899978707348,81.12011426071012,68.28484591495669,554.475125919798,74.7935702649462,165.4157467212348,527.8895335045235,41.28830587907542,111.94948908542999,-54.4148719509368,-6.326543995763927,97.1309008062781
htPWXDgfuheOJbl6ihHore9XuDp2,673.0181080784956,95.48037323313261,157.1046677416936,629.7681636002317,71.21331945000613,256.3602762710012,638.9208952128631,103.58615320377625,184.7403823716182,-43.249944478263956,-24.267053783126485,99.25560852930764
i1bdbtLuM9UR71xKs8yOhuCwJ9o1,693.9915093346258,65.88119793729595,139.13763311090977,763.2419597335235,105.60816004234935,132.51511529875964,712.2573114969177,66.29997235027626,144.21087869910718,69.25045039889767,39.7269621050534,-6.622517812150136
i1tBstVkNiVP0qro7TgGD08IGGa2,842.5182688198438,189.44711382905106,270.903478914574,1215.2386406210178,307.70805216880836,38.405951195038604,938.1297535597721,196.6357707868964,260.52680540249827,372.720371801174,118.2609383397573,-232.4975277195354
iKVZi0Oo96UrMBhPQMHWFcf55uA3,714.2564425924127,49.97491476065609,432.1026468556664,906.102544958756,158.83138732518972,369.91200827536375,850.4852724713679,236.90918732716676,427.6923768098943,191.8461023663433,108.85647256453363,-62.190638580302675
iWsc4pghIEWOQUZKuQJMfe516UI3,553.0552550114674,120.29406141126842,26.31171507048166,426.19407802415134,37.13484949634465,285.87829194612203,482.2209364639747,106.97795399664199,159.70610229292632,-126.86117698731601,-83.15921191492376,259.56657687564035
iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1015.9163044027681,343.4460625446596,311.65039068823455,1476.1939837439559,464.4406391597849,80.71829958714586,1075.633265083662,282.71431477612015,219.95148887228004,460.27767934118776,120.99457661512531,-230.9320911010887
iZX3U88SSqYAtT564nBPgHUBsei1,664.8554738327496,116.55333109369151,141.23637006814766,727.8859933870015,132.78125687845116,283.717558344179,811.7397525612884,180.93944359550284,98.43287224709454,63.030519554251896,16.22792578475965,142.48118827603133
idP8RVfm74N86O0dszLXANIpjXv2,752.5436218465009,216.71306692479402,194.27025344150493,783.0300374971309,228.9240998894688,167.79503519139467,804.5184564306844,185.53887060215598,124.88501937679825,30.48641565063008,12.211032964674786,-26.47521825011026
iv9ew8Ci8lOzvXFiJw1acJfuRAl2,595.219641498578,157.41003409201724,272.6062629489596,974.4666307038266,427.29886226526753,302.1487085094516,621.002756384004,97.84931695661555,321.93772676712285,379.2469892052486,269.8888281732503,29.542445560491956
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,844.1544851293005,162.7204590691285,170.75668180300178,917.5458973141879,118.71001430114676,262.618972539789,887.7164746066605,160.761119511289,269.3355343765855,73.39141218488737,-44.01044476798175,91.86229073678723
jzdk8E3tVXTXIozlfK5oeEb7wWp2,525.2951619275703,10.0,321.3774871624154,695.086933019315,155.4448439119422,188.6624953218013,737.110926192695,169.7534562591094,208.5615727433515,169.79177109174464,145.4448439119422,-132.7149918406141
k8j7IpYfd8dYB0L1qyLCcrwoFOy1,792.5297889314996,220.1601674645196,20.481805765129575,605.1574767465688,199.80244190570653,259.48988512056343,603.1160211636306,126.52899286629813,165.67172761040538,-187.37231218493082,-20.35772555881306,239.00807935543386
kI0YdycDU0X5hcoEPjEON3Ionyd2,598.525624595925,103.37506657349935,274.2474972554253,600.1290930151627,10.0,392.0003934490295,606.9300780600219,57.613662708949434,208.88843265652426,1.603468419237629,-93.37506657349935,117.75289619360422
kR2rCtaPyPaj7YMizKUDn5xL2qx1,611.1114014419612,59.410776049865525,154.46651961431039,877.2562751262953,220.8094323714302,177.5609802874617,558.2906728408641,119.00315282320568,271.52038794546485,266.14487368433413,161.3986563215647,23.094460673151303
kgSRatooJJfDaMZ2yIURqb8aJuE3,500.493071700321,10.0,358.3505488747929,535.3702722505973,33.083434417208785,521.5297104471266,560.2876277251798,110.20919082489304,423.8401526457143,34.87720055027626,23.083434417208785,163.17916157233373
kxerHPSL3bQjD74HhiebYf3blPr1,550.7542621235618,61.63597101696529,159.02556818614607,664.0462844879584,131.4661258235179,174.54860321359124,543.2769376394389,76.51556659163079,156.64000200715387,113.29202236439653,69.8301548065526,15.523035027445161
lHDkoPQu5reNCO45npeYSS9eLQl1,589.028516287587,120.25836866419836,153.6921405985423,575.0726142626511,98.15860995830944,275.5904657303851,633.5867561443149,59.19047571105091,105.66223894608972,-13.955902024935881,-22.099758705888917,121.89832513184282
lS4TefGwYUYBhCDMI0Ws2WxSQmm1,709.4117790154123,10.0,325.9412962008908,780.6098315697111,10.0,403.0316833546234,770.8246214325512,81.76177472910672,348.84212814486693,71.19805255429878,0.0,77.09038715373259
lpzDdvuMkKWkPxu6xeclmdctEp42,680.9581151122144,77.3300740606471,121.38528540872665,737.0279745101806,202.5754749617454,168.62333811287434,664.4129918889178,97.33624982895455,140.80433621475905,56.069859397966184,125.24540090109831,47.23805270414769
m69r9GQTk2b51mvxrFLt4fZeJi52,669.3891729579799,149.30624340879385,10.0,623.6133111552582,194.17986857629958,199.86347364961853,606.9263400044996,114.91436813672244,169.9905601521807,-45.77586180272169,44.873625167505736,189.86347364961853
mUZzgdWKnPb2txOkJg9FHgqX5792,841.5288157115561,219.82525909454915,221.57061702157125,855.0100505130965,335.64983172330716,343.9881017549397,787.8926396249105,256.50689911009357,225.28629426572104,13.481234801540381,115.824572628758,122.41748473336844
mYRMPGfR5gRSjnp7ojjD5sXo7Jr2,489.3994375504283,65.36768990901275,176.25195282957182,457.4166291689771,37.44420697545669,395.4397867562037,450.00457786638964,60.93589226000563,331.4560221259954,-31.98280838145115,-27.923482933556066,219.1878339266319
mg2WZiRBn4NQDKiMK43Y8dBqyG53,581.1403296982737,95.19948969717694,152.83066373827586,634.5709093150729,136.62843683018795,243.49199749530018,569.6174952211178,90.94285734333072,189.5555497475164,53.43057961679915,41.42894713301101,90.66133375702432
mweMgSlGM2VxThhwnupYxYzUbR23,482.8622450421695,108.7674711505066,168.98025614679398,593.6519400430885,159.96529757197624,164.1861308854442,695.9875779732021,160.34265691280527,60.04800192847183,110.78969500091904,51.19782642146964,-4.794125261349791
mwsliuPsLFhRFjtjQwYkqcCRDvi2,577.7439366127998,63.4106473834471,170.26581007060742,564.9629351879562,77.81633475197448,135.28885893131792,579.6099641963995,107.55046169887162,129.0392915949398,-12.781001424843566,14.405687368527381,-34.9769511392895
nHy6rdfyacWW9BnyDb1dNvNYWfh1,610.3858153791821,87.09810010393353,154.62429615016416,873.2879913089193,283.5647083003927,166.94143352125798,635.7343426074445,134.48450435232957,252.0422757439582,262.90217592973727,196.46660819645916,12.317137371093821
nT1qJOiMyDdJ9ui4el195A8Hsgs1,739.550996745125,134.34162180452495,185.42768443740005,1007.3520079106202,224.26761640112207,29.314420013707092,785.8913264292308,97.4329408956234,223.9707506154275,267.8010111654952,89.92599459659712,-156.11326442369295
o4jXmZcjtMVF2ZInToRpVHUhpdV2,820.6008032668394,165.04376315884545,224.39750040031274,893.4244039164596,243.61562566922026,326.104745431243,840.960280730185,209.79467723976688,403.88667521086495,72.82360064962018,78.57186251037481,101.70724503093024
ohl9pXqpeSMfepC3w9h0tW5SbJw1,895.7967426076166,218.33972844403172,258.0696552358108,1417.45540388229,406.46851686439567,15.90643593638053,1105.951365827842,251.256790736942,241.2914350068685,521.6586612746735,188.12878842036395,-242.16321929943027
pFlYc8DBmSXkvMIRgXFxvo3JB6j1,593.8212168777433,98.68902727781936,169.7873997350453,782.0712303470036,208.61457426158182,49.98720120389059,643.4336977472458,116.88157025002411,129.26149970479298,188.25001346926035,109.92554698376246,-119.80019853115472
pRQimOpZtsekBI2I1kbnD3pycmo1,635.0148164089823,127.41830955761223,99.60512803800307,561.7431712133406,112.8335258531129,297.2443086605913,600.896552296698,114.368778949169,205.87428514767066,-73.27164519564167,-14.58478370449933,197.6391806225882
pYrcE6tMnVQP1kHAjYwvIz5NOvn1,618.9859226921404,77.39083227609643,298.35467873890707,580.240140247994,130.2283340531287,385.70094872320385,830.5666507400724,196.45495009417476,303.50495303280627,-38.74578244414647,52.83750177703226,87.34626998429678
pcbRW89vVJcviD87V3uxyG4I9st2,460.2484415532259,31.536069004660845,150.15718818664098,465.93642764330735,36.44730482274257,235.05663469263482,483.66927530872096,54.4404264497154,153.4600071233265,5.687986090081438,4.911235818081728,84.89944650599384
q0Atnpm0jZS5swcVmq0EMalQUKw1,621.953967903895,98.05649886428297,122.9643423864801,671.4416768191119,192.09877158598374,131.16113077651028,637.9280832368513,114.77140380191403,69.51453825266309,49.4877089152169,94.04227272170077,8.196788390030179
qZZiI6GzgxOrpQDGu42ZA0xsGEJ2,539.1923093974711,10.0,325.43445172284964,718.7047412080329,142.7778912783665,229.312605281246,667.9372007364252,109.27770180841831,173.4476352850642,179.5124318105618,132.7778912783665,-96.12184644160365
qnR5PLX1v3fPi6SwTJMwGcadwyD3,415.0070769604728,65.98087969872873,266.86113161327364,896.0419375977779,314.6170067003089,65.07731926523736,554.5770010817732,107.84403771192133,227.19821096619074,481.0348606373051,248.63612700158015,-201.7838123480363
qsRKc69hK6e8Uu6vr2pBO8NbpMt2,543.8065386137789,83.69367586950091,107.27918103630131,531.1982530706257,51.3904003330679,212.83779226972817,535.2830047829647,71.83149795723035,143.65104170608163,-12.608285543153215,-32.303275536433006,105.55861123342686
rFV2EUbp64f5ORSh7DqwmCQmeqT2,695.3371536173183,192.9829381765808,279.7645872632968,713.8614916339592,198.69548503878585,260.7502081705312,615.8296144964598,132.03871585228922,331.8458799374245,18.524338016640854,5.712546862205045,-19.01437909276558
rNe3cRPepZUXbJhmmfQZiGsVzX22,591.2843072240122,10.0,314.2002108359467,727.5340563922022,80.40518293184817,252.43665323215083,680.5358782270044,81.74233186555735,335.3993103916552,136.24974916818996,70.40518293184817,-61.763557603795846
rUuJv5gl7dWVo7UPQWMx4bohxhK2,770.9597214781036,95.3245360391534,302.6212552378008,968.3289393276897,187.53853181274206,502.17183976880176,1331.826697823827,441.7355738932265,64.35118365258839,197.3692178495861,92.21399577358866,199.55058453100094
roaf78tUWxWSEjAUcUu8O7mrQbl1,723.3972826076605,148.90862723467728,45.77002434927459,621.4020758816009,113.5391186607156,248.4006688575975,686.1117233989675,152.56122181721173,75.08552425731193,-101.99520672605956,-35.36950857396168,202.63064450832292
s5gTyWKzfkdHXNT3qicwPmdONYv1,729.8984232860255,89.99324403895278,124.06509106610282,713.3888950404561,10.0,330.8831976501784,701.2826045608052,60.37391232554445,196.06867852167653,-16.509528245569413,-79.99324403895278,206.81810658407557
sqfXvh6GJLaYAqr3RvHrixP8IOx1,528.8255628631177,10.0,345.8529790124855,588.0335088467399,92.31798055715956,280.21700331829663,651.7345754119376,114.11503757268875,282.37759126856093,59.20794598362215,82.31798055715956,-65.63597569418886
ssPK6ISW0HerTGke9hznqJ2LpKu1,556.0669878902341,114.0583166303733,215.12331643911057,593.1466414825362,162.8940854684663,311.6751671015027,653.5693733874659,98.52710121006743,175.18799589586428,37.079653592302066,48.835768838093,96.55185066239216
tB4wPBbnWJUXeOC3Zxjph0Esgjf1,1089.0643143627203,341.2038761834807,124.28031681984689,942.0470215577847,10.0,584.428702414344,1000.2772464403039,328.39411359451907,265.3207173531722,-147.01729280493566,-331.2038761834807,460.1483855944971
tPxs1KmmX0ZKjHS9Nr63xoOPCRr2,670.5541732228473,110.70254529781477,170.30518239617498,907.8430124635777,190.69414159074483,24.390320885650226,661.6089142220494,115.2084223112662,222.05514555195185,237.28883924073034,79.99159629293007,-145.91486151052476
tSvrYUUA5nbPdK6C5D73giKnIDv2,547.0907813991298,19.821038935214034,323.03122592775725,562.8445656043158,88.00202183408851,322.4270465809391,500.56132822822065,55.76714417938265,466.1519758148268,15.75378420518598,68.18098289887448,-0.6041793468181709
tv88wS5Nf6SjruozSmXJxQSmx6J3,927.7211389233796,154.7649975253892,170.6240781905553,1068.3026818674318,88.63899645610782,429.9783738084511,949.1042328137879,184.63160653971272,217.06065405399463,140.58154294405222,-66.12600106928137,259.3542956178958
u64Uf920g5VD9Byq26LT2rs5o4t1,563.5715060674147,71.59392132418279,120.73699875080622,536.9209738969843,10.0,245.6761071871978,575.5735307459736,57.124985044090245,182.4381901671222,-26.650532170430438,-61.59392132418279,124.93910843639158
uM3kxG78g5ZtXtbAEzZyM4XFmaI3,733.3426902021909,174.7288851637789,231.141961537964,764.2283016970175,138.8268371676286,235.1261759068392,700.8273695286166,141.3551736677911,201.68946712697283,30.885611494826662,-35.90204799615029,3.9842143688752003
uhq0lYdK12b2vJDJLS0EPTVe9nP2,560.8130243354103,101.11742528867492,259.8963684797162,679.6736389599994,214.4346888927489,306.9873282311741,571.5785929485799,69.51691098806273,325.72097210076595,118.86061462458906,113.31726360407399,47.09095975145789
v8nNKiWvPdcjiHXZci39OuFTY6M2,901.6910947690525,198.0494360428312,196.31895442186695,1138.4786659706813,195.96232072508323,177.05730152103698,1102.861913087138,240.40512644774697,10.0,236.7875712016288,-2.0871153177479584,-19.261652900829972
vpFmF3TtdQTW3MyS8ouwz3urZVs2,709.8270972947473,100.93062360746292,63.66059714946326,719.7174445122827,138.6430388695304,339.2039836729639,653.2822260798854,92.56675614388318,196.29534029611193,9.89034721753535,37.712415262067466,275.54338652350066
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,548.9958779737145,79.12682888197538,223.3838065158579,692.9118079939782,146.71590234600902,172.9967931554301,626.7258516645843,178.48298381112383,80.93254988079865,143.91593002026366,67.58907346403363,-50.3870133604278
wdppvL4tIkVlGjou6aYzzjlaZXB2,474.24143932457827,71.69393290616783,272.4638353845232,474.24820628611224,92.64676497165517,391.9978047587334,518.1504767231943,112.62331116645137,282.2817027959034,0.0067669615339696065,20.952832065487343,119.53396937421024
wkhxvE50megJGMA1EiROSZIJWNq1,740.9269761171843,97.10468912881537,66.02640739496903,669.6232622984461,108.75402541007419,274.74616394570097,577.5145840063708,96.10461337046408,277.6437087690367,-71.30371381873817,11.649336281258826,208.71975655073194
xBGZhFOeypWnqzSQClkrwV9z2vF3,671.5681252447505,112.30869474110996,263.95905829351483,675.5484180904901,88.50372367060237,468.3153012474245,789.4333742426538,163.5441082455321,237.0321713538007,3.9802928457396547,-23.80497107050759,204.35624295390966
xFaL2YdAmJcWA8oTLXhVCHNqt0K3,485.9399858506386,93.52447345326453,255.73207853075598,414.07783115546954,37.903416052472174,479.61407240311814,440.98610903024456,66.54941950476464,300.695978349099,-71.86215469516907,-55.62105740079236,223.88199387236216
xHctBv4C2EU8rHYRouw0btT3GT02,511.44544724029186,103.70639552399753,156.120196121513,516.7955831987791,84.06229861126275,348.2783434706549,567.0293545559567,63.68134409266646,159.93980618753548,5.350135958487272,-19.64409691273478,192.15814734914187
xyAILKfYP2M8GqAai11x6NT7IcP2,708.4471942292718,86.43443321082464,222.81263338985082,789.8885532902954,219.68338966070735,345.481859064807,647.536043024806,94.81257375165755,229.8065904845173,81.4413590610236,133.2489564498827,122.66922567495618
y1EHXv8tUTa4BRS4fRio7bULYfA2,608.9794341222537,98.74459309074251,158.46464890845942,728.3408550149486,171.0893959966675,214.99459277801677,720.7118967831028,98.11910348362457,145.5646836387771,119.36142089269492,72.34480290592498,56.52994386955734
yGTid3RXTdQe5JNosdSxvgktWIW2,1172.571781010723,248.34916575692762,372.8138532777476,999.8321216061628,171.96750977658675,575.0801877743666,1192.201867869425,289.0455781951295,346.65297343359254,-172.73965940456026,-76.38165598034087,202.26633449661892
yatBVTBMCSMp0wJluOCLzTFKMyP2,783.407544228373,119.66688411524751,173.00844362651472,980.2438341749167,204.6876617049952,10.0,728.5990994517365,95.44963668117822,197.83937765034676,196.83628994654373,85.0207775897477,-163.00844362651472
yfjd8LbAMrYeG54927d3GiKAyXI2,525.2497520599693,162.5393108325848,314.6289297155914,619.799531441489,176.42879806267345,322.8928554132901,482.89017727000004,174.65571345563433,352.53690269405365,94.54977938151967,13.889487230088662,8.263925697698653
zw1w9FipI9RjJsuhHse6UZavBxs2,458.0884358442451,10.0,233.62200431315142,587.4128322006152,91.28686979136987,273.3679027590657,539.176562344904,56.267427780086884,144.60087357147634,129.32439635637007,81.28686979136987,39.74589844591429
zxG9mUnF7uRkaOKSoCPsiRZzr372,879.6833824228311,106.09625636080206,102.08367925524172,908.6771515169332,93.71036107191463,333.0224838778369,848.4968559992575,117.2156347505996,160.33540792400453,28.993769094102163,-12.385895288887426,230.9388046225952
